ID,logFC
ABCA9-AS1,-1.784377206
AC002066.1,0.913825571
AC002076.10,0.183707262
AC002116.7,-0.808729276
AC002398.12,0.580041168
AC002451.3,1.448496116
AC005256.1,0.610786758
AC005324.6,-0.175684831
AC005537.2,-1.677603788
AC006159.4,2.271283352
AC006262.6,-1.720145846
AC007128.1,-0.610438639
AC007182.6,-0.593387684
AC007193.6,-3.375398634
AC007249.3,-0.999011823
AC007389.3,-3.054205731
AC007405.4,1.680541183
AC007405.8,0.021189635
AC007743.1,0.129725134
AC007773.2,-0.183316787
AC008268.1,4.564859272
AC009005.2,0.480300132
AC009264.1,-3.727341184
AC010148.1,-1.178624138
AC010894.3,-0.726638081
AC011286.1,-2.178230023
AC011288.2,-4.404973147
AC011298.2,2.367678109
AC011738.4,-2.16298616
AC018890.6,-1.095098712
AC024560.2,-0.515887062
AC025016.1,-0.272291146
AC053503.4,0.460066488
AC068580.7,-0.978109379
AC069277.2,-1.31660326
AC073316.2,1.256907393
AC078942.1,0.90611702
AC079630.2,1.444528515
AC079630.4,2.088541056
AC084149.2,-1.187287108
AC084219.4,-0.794789819
AC090616.2,2.362251296
AC091729.9,-0.501036269
AC091801.1,-1.581948752
AC091814.3,-2.051150481
AC093390.1,-0.192997718
AC093609.1,-0.485572728
AC104088.1,-1.784399157
AC105053.3,2.643745354
AC108676.1,-2.196985808
AC112721.2,0.241661746
AC114730.3,-0.016393243
AC114730.5,0.151362778
AC114765.1,-1.294400315
AC114803.3,-1.417411291
AC123023.1,0.396547374
AC123886.2,1.253231398
AC133785.1,-0.814282636
AC144831.1,0.126620248
AC144831.3,0.541741956
AC145124.2,0.411284981
AC145343.2,1.247469527
AE000662.93,0.817107509
AF127577.8,-0.911800711
AF127936.3,0.209660327
AF131217.1,-4.72867401
AFAP1-AS1,1.981802814
AGAP11,-0.122764369
AL163953.2,-0.798089317
AP000251.3,-1.01283377
AP000593.7,-0.009853775
AP000688.14,-1.013982564
AP000696.2,-0.684827228
AP000697.6,-1.292136317
AP002856.5,1.583243681
APCDD1L-AS1,-0.514820847
ATP2A1-AS1,-0.536542242
BBOX1-AS1,-1.746381159
BLACAT1,0.186943925
C10orf25,0.202501416
C10orf91,-1.311051503
C22orf34,-0.109705244
C2orf48,-0.378331102
C5orf66-AS1,-3.672039154
C8orf34-AS1,1.635706065
CASC11,-1.779984376
CASC19,-2.864269135
CASC20,-2.097992909
CASC8,-1.356113931
CASC9,-1.785445662
CCAT1,-3.264844933
CDKN2A-AS1,-0.910005231
CH507-154B10.2,-0.884219871
CH507-42P11.6,0.226047131
CHKB-AS1,-0.523755938
CTA-126B4.7,-0.10489178
CTA-280A3.2,-2.165020163
CTA-293F17.1,-0.354883389
CTA-384D8.31,-1.986670753
CTA-384D8.35,0.242065937
CTA-392C11.1,-3.209118113
CTA-989H11.1,-1.258451566
CTB-186G2.1,-2.450151352
CTB-193M12.5,-1.148090957
CTB-39G8.2,0.674284763
CTB-49A3.2,-0.251879015
CTB-50L17.5,-1.449978006
CTB-58E17.5,-0.173879886
CTB-66B24.1,0.82467489
CTC-276P9.4,-2.82880685
CTC-321K16.1,-1.098398684
CTC-420A11.2,0.174771003
CTC-480C2.1,-1.726952687
CTC-499J9.1,-2.764605013
CTD-2008P7.8,0.50222393
CTD-2013M15.1,-0.972758318
CTD-2021H9.1,-0.544910734
CTD-2021H9.3,-1.509388477
CTD-2023N9.1,0.486388029
CTD-2033A16.3,-0.191754737
CTD-2066L21.2,-0.854190354
CTD-2066L21.3,-1.572247391
CTD-2072I24.1,0.710856176
CTD-2129N1.1,-0.877361792
CTD-2134A5.3,-0.575122359
CTD-2134A5.4,-0.464570723
CTD-2139B15.5,0.816930631
CTD-2147F2.1,-1.83890346
CTD-2162K18.4,0.24037257
CTD-2256P15.2,-0.637914918
CTD-2265O21.3,0.327206704
CTD-2292P10.4,-0.853493371
CTD-2306A12.1,0.604942974
CTD-2308L22.1,-0.363495386
CTD-2314B22.1,-0.7404946
CTD-2319I12.5,-0.790922336
CTD-2330J20.2,0.692751167
CTD-2340E1.2,-1.734699616
CTD-2369P2.8,1.46249722
CTD-2373J6.1,0.952826252
CTD-2510F5.4,-0.789838709
CTD-2523D13.2,-2.404561682
CTD-2527I21.15,-0.782326384
CTD-2535I10.1,-0.45185478
CTD-2555C10.3,-0.144960493
CTD-2561B21.11,2.633222765
CTD-2562J17.7,2.084798064
CTD-2566J3.1,0.531453864
CTD-2574D22.2,-0.305794947
CTD-2591A6.2,-0.830938009
CTD-2619J13.13,0.572052605
CTD-3010D24.3,0.819509267
CTD-3035D6.2,-0.279845185
CTD-3065J16.9,-0.536711734
CTD-3080P12.3,1.384261292
CTD-3128G10.7,1.564262624
CTD-3224I3.3,-0.077505144
CTD-3247F14.2,-0.690297967
DCST1-AS1,0.208400212
DDX11-AS1,-0.61564508
DENND5B-AS1,-0.281798769
DEPDC1-AS1,-1.371239184
DGCR9,0.767933253
DSCR9,-1.013389225
DSG1-AS1,-3.2008072
DUXAP8,-0.88319866
ELF3-AS1,0.214725373
ELFN1-AS1,-0.000649304
EPB41L4A-AS2,0.349054921
F11-AS1,0.158486048
FAM181A-AS1,0.171254789
FAM222A-AS1,0.08664287
FAM83A-AS1,0.448306083
FER1L6-AS2,-2.153150302
FEZF1-AS1,0.039755013
FGF10-AS1,-0.657330129
FIRRE,-1.300218838
FLJ16779,-0.261645963
FLJ36000,-2.437677736
FOXCUT,-0.974997296
FOXD3-AS1,-0.490396468
GDNF-AS1,-2.753824677
GRM5-AS1,-0.238933174
GS1-24F4.2,-1.013340069
GS1-279B7.2,-0.390526124
HAGLROS,-1.663685013
HCG15,-0.348012752
HCG16,-0.285821705
HHIP-AS1,1.385425991
HOTAIR,-0.451287028
HOXB-AS4,-0.914132794
HOXC13-AS,-1.83516671
HOXC-AS1,-0.974428326
HOXC-AS2,-0.68657018
HOXC-AS3,-0.074477978
HPN-AS1,0.489445574
IGFL2-AS1,-3.570310374
KB-1448A5.1,1.052437094
KB-1460A1.1,-0.36204949
KB-1615E4.2,0.411611142
KB-1836B5.1,-0.790531058
KB-68A7.1,0.739230016
KCNMB2-AS1,-2.165458565
KDM4A-AS1,-1.464112875
KLHL7-AS1,-0.099718657
LEF1-AS1,-0.862069019
LHFPL3-AS2,2.275231562
LINC00092,-0.445271744
LINC00165,0.262101348
LINC00184,-0.148980057
LINC00211,0.063170041
LINC00319,0.66590335
LINC00337,0.307997274
LINC00355,-0.84114455
LINC00359,0.166673333
LINC00392,-4.410428099
LINC00393,-2.512776534
LINC00461,-0.977676623
LINC00466,-0.597422704
LINC00470,-1.597046122
LINC00491,-1.711466739
LINC00501,0.866619083
LINC00511,-0.82305786
LINC00518,-1.494352618
LINC00519,-4.023986235
LINC00525,0.200397723
LINC00535,-0.031161918
LINC00536,-2.877705106
LINC00551,0.332579821
LINC00563,0.692160414
LINC00592,-0.803631712
LINC00601,-0.43698667
LINC00607,1.798515214
LINC00626,-4.523215475
LINC00629,0.768791685
LINC00636,-0.319025443
LINC00656,-0.22634881
LINC00659,-0.393534575
LINC00665,-0.09231831
LINC00668,-3.361259777
LINC00704,-1.166151787
LINC00707,0.873156381
LINC00858,1.23364567
LINC00871,-1.857384057
LINC00887,-0.310432803
LINC00898,-2.990739578
LINC00941,-0.628792744
LINC00942,-0.719322179
LINC00958,-3.252353857
LINC00989,0.197387992
LINC01096,-2.689602541
LINC01116,-0.845434238
LINC01117,-0.727737571
LINC01136,-0.213975576
LINC01165,0.34744919
LINC01166,-0.187029637
LINC01194,-0.491197041
LINC01202,-0.840273198
LINC01206,-7.440671694
LINC01208,-0.4565218
LINC01214,1.778128601
LINC01224,-0.631312493
LINC01232,-0.180712021
LINC01234,-2.258411297
LINC01249,-3.391074418
LINC01269,-0.17428902
LINC01287,-0.806934007
LINC01297,-1.24498418
LINC01305,-2.425901369
LINC01344,-0.238545973
LINC01348,0.453335795
LINC01366,-0.129078403
LINC01385,-0.356790303
LINC01391,-2.310310258
LINC01393,-0.138130329
LINC01399,-1.27444516
LINC01456,-2.4683755
LINC01460,0.668204399
LINC01468,-1.629534909
LINC01494,-0.72772449
LINC01518,-1.713511963
LINC01543,-0.917019007
LINC01559,-0.291142245
LINC01564,-1.259324525
LINC01583,-1.061335912
LINC01587,-0.032501486
LINC01588,0.095004281
LINC01600,-0.577446118
LINC01605,-2.850295159
LINC01607,0.406768977
LINC01611,-1.049832467
LINC01615,-1.628954447
LINC01624,0.117499885
LINC01629,-1.541589056
LINC01633,-1.621795966
LINC01687,-0.951082069
LINC01703,-0.833655126
LINC01738,-0.402652706
LINC01747,0.806398475
LINC01748,-1.606570259
LINC01775,-0.751693668
LINC01807,-2.101085139
LINC01811,0.27150881
LINC01816,-0.320224069
LINC01827,0.839416426
LINC01833,0.394483851
LINC01842,-0.195537156
LINC01873,-2.603377165
LINC01896,-1.577957376
LINC01956,-1.7774045
LINC01963,0.059964619
LINC01967,-1.981359012
LINC01968,-1.255474819
LINC01971,-0.408716447
LINC01975,1.272481441
LINC01979,-0.464622413
LINC01980,-2.640785961
LINC01981,-2.329298583
LINC01985,1.060545655
LINC01992,-2.112352615
LINC02012,-1.854743902
LINC02014,0.503706976
LINC02041,-0.546317527
LINC02043,-2.45925524
LINC02068,-1.383755325
LINC02081,0.322586407
LINC02086,0.073549558
LINC02100,-0.306071695
LINC02104,0.323023655
LINC02109,-1.63158575
LINC02141,-0.723305254
LINC02152,-0.645628482
LINC02156,-0.143814674
LINC02158,0.571257736
LINC02159,0.491310465
LINC02163,-1.071382666
LINC02167,-5.736419831
LINC02178,-1.754258834
LINC02187,-1.511657766
LINP1,0.010363589
LL22NC03-104C7.1,0.306040288
LL22NC03-63E9.3,-1.872728227
LL22NC03-N14H11.1,-0.654252708
LL22NC03-N64E9.1,-1.447017166
LOXL1-AS1,-0.777338518
LVCAT1,0.851231958
LVCAT5,0.107097323
MAFA-AS1,-0.427897843
MAFG-AS1,-0.281560811
MGAT3-AS1,-0.621726867
MIR193BHG,-0.327282996
MIR2052HG,-1.303075362
MIR210HG,-0.637765364
MIR22HG,0.193983194
MIR31HG,-0.973991835
MIR548XHG,-1.353074972
MIR9-3HG,-0.846392082
MKRN3-AS1,-1.458957249
MNX1-AS1,0.401556238
MUC2,-0.148545471
MYO16-AS1,0.779062847
MYOSLID,-0.387382207
NOVA1-AS1,1.333715034
OGFRP1,-1.151632543
PCAT7,-1.526521099
PGM5P3-AS1,1.397346915
PGM5P4-AS1,1.499645655
PKP4-AS1,-0.512164768
POU6F2-AS2,-1.261041153
PP7080,-0.41677929
PRRT3-AS1,0.069878743
RBAKDN,-0.292531846
RBPMS-AS1,1.753579513
RHPN1-AS1,0.255280912
RNF144A-AS1,0.055418831
RP11-1007I13.4,-1.433387192
RP11-100E13.1,-0.128364562
RP11-1012E15.2,-2.503468984
RP11-1038A11.3,-1.796278787
RP11-1042B17.3,-0.670887873
RP11-104E19.1,-3.368303434
RP11-1069G10.2,0.077135722
RP11-1070A24.2,-1.614666479
RP11-1070N10.5,-1.000363073
RP11-1070N10.7,-0.865118638
RP11-108K3.1,-1.545052459
RP11-108K3.2,-1.451384287
RP11-108L7.15,-0.88018795
RP11-108M12.3,-0.691896884
RP11-108M9.6,0.05522777
RP11-109M17.2,-1.440072426
RP11-10A14.4,0.368751052
RP11-10A14.5,1.091220137
RP11-1103G16.1,-3.242422794
RP11-112L6.3,-0.648197721
RP11-1134I14.8,0.144533895
RP11-1149O23.3,0.152119519
RP11-114B7.6,-1.651301144
RP11-114H21.2,-1.966661375
RP11-114H23.1,0.352245119
RP11-115N4.1,0.147302653
RP11-120K18.2,-1.153298711
RP11-123B3.2,0.603223405
RP11-123O10.4,-0.67536634
RP11-124N19.3,-0.40391865
RP11-125O18.1,1.171121349
RP11-126K1.2,-0.24153177
RP11-132A1.4,-0.758124557
RP11-133K1.11,-1.241988632
RP11-135A1.3,-0.842789679
RP11-13E5.2,-1.657787428
RP11-143E21.3,0.428925264
RP11-143J24.1,0.59516484
RP11-146E13.4,-0.535091803
RP11-146I2.1,-0.459457683
RP11-150C16.1,0.279708283
RP11-150O12.6,-1.993033846
RP11-155D18.12,-0.388368481
RP11-159H10.3,0.718201413
RP11-15A1.2,-0.108747438
RP11-161I6.2,-1.908396768
RP11-167H9.4,0.419240338
RP11-169F17.1,1.148770617
RP11-174G6.1,-2.587408546
RP11-17E2.2,-1.084105985
RP11-180I4.4,-0.34053686
RP11-180M15.3,0.694268676
RP11-182J1.18,0.345302775
RP11-187E13.1,1.593102353
RP11-190J1.3,0.560926261
RP11-191L9.4,-2.579153387
RP11-197K6.1,-3.413416263
RP11-1C8.4,-1.194489386
RP11-1C8.7,-0.958447641
RP11-1M18.1,-1.713562973
RP11-203H2.2,-0.300000442
RP11-204P2.3,-0.461515002
RP11-211G23.2,0.417922396
RP11-214F16.8,-0.774801145
RP11-215P8.4,-2.170878182
RP11-217E22.5,-0.799965811
RP11-218E20.3,-3.40710917
RP11-218M22.1,0.234453647
RP11-21L23.2,-0.899246075
RP11-21L23.3,-1.240928721
RP11-21L23.4,-0.699798899
RP11-221N13.3,-0.55331202
RP11-225H22.4,-0.180260402
RP11-231D20.2,-2.538833143
RP11-235G24.3,-0.871422575
RP11-238K6.1,1.191359765
RP11-23F23.2,-0.211463399
RP11-244M2.1,-1.298581436
RP11-245D16.4,-1.638951209
RP11-253E3.3,-0.820987813
RP11-254F7.4,-0.633837288
RP11-25H12.1,-1.801295788
RP11-260A9.6,-0.791344138
RP11-268G12.1,-1.700402225
RP11-275I4.2,-0.362867276
RP11-277P12.20,-2.590996216
RP11-279N8.1,-0.653688996
RP11-280K24.4,-1.688394182
RP11-284F21.10,0.07770372
RP11-284F21.7,-0.028911813
RP11-284F21.9,0.448491493
RP11-293P20.2,2.100175036
RP11-295G20.2,-0.269396765
RP11-2N1.2,1.461203516
RP11-300E4.2,-0.436954003
RP11-302L19.3,0.269992525
RP11-303E16.2,-0.655691005
RP11-304L19.1,1.721849819
RP11-304L19.3,1.815991996
RP11-309M7.1,1.76901861
RP11-312J18.6,1.484076725
RP11-314D7.1,-0.901264063
RP11-314N14.1,-1.454517123
RP11-317N12.1,-1.659232285
RP11-320G10.1,-1.511853589
RP11-321F8.4,-0.365430019
RP11-328K4.1,-2.500480123
RP11-329E24.6,-1.213577043
RP11-32K4.1,-3.041668605
RP11-330A16.1,-0.114004407
RP11-332J15.3,-0.186710462
RP11-332J15.4,-1.207599351
RP11-333B11.1,0.706210916
RP11-335K5.2,-1.865999904
RP11-336A10.5,0.418426288
RP11-343H5.6,-0.512848611
RP11-346D19.1,-1.780016805
RP11-348J24.2,0.601825641
RP11-34D15.2,0.480312288
RP11-352B15.2,0.617017709
RP11-352D13.5,1.242188965
RP11-352D13.6,1.291907851
RP11-353N14.1,-1.243490164
RP11-357D18.1,1.990101973
RP11-357H14.17,-0.870464937
RP11-360L9.7,-1.109801853
RP11-360O19.4,-0.926085004
RP11-366F6.2,-3.123299734
RP11-366L20.3,-0.953310547
RP11-367F23.2,-3.126285447
RP11-368L12.1,-2.329090589
RP11-371M22.1,1.231545785
RP11-379K22.3,2.014869946
RP11-380J14.1,-1.197384209
RP11-384F7.2,0.936924824
RP11-384O8.1,-1.176685572
RP11-386G11.5,0.666874265
RP11-38M8.1,-0.179358756
RP11-390F4.3,-0.442214052
RP11-390N6.1,-0.162153979
RP11-395G23.3,-1.041333455
RP11-397A16.1,-3.990572102
RP11-398B16.2,-1.309435026
RP11-3B12.5,-0.634241748
RP11-3J1.1,-0.941648443
RP11-401O9.3,-0.319625747
RP11-408B11.2,-2.526760963
RP11-412P11.1,-0.962813325
RP11-417L19.2,-0.457640009
RP11-417L19.4,-0.237192735
RP11-421M1.8,0.051179895
RP11-428J1.5,-0.781072175
RP11-432J24.2,0.825900144
RP11-434D9.1,1.243554654
RP11-434D9.2,-2.785309322
RP11-436D23.1,-0.708382516
RP11-443B20.1,-0.550663448
RP11-445F12.1,-0.228948559
RP11-445O3.2,-2.262155483
RP11-445O3.3,-1.119689512
RP11-44B19.1,-0.34265679
RP11-44F14.2,-0.521200806
RP11-44F21.5,-1.116704186
RP11-44N12.5,0.62712435
RP11-454P21.1,-0.431279822
RP11-465L10.10,-0.247133859
RP11-467L13.7,-0.503325942
RP11-46A10.2,0.709464711
RP11-470P21.2,0.754585579
RP11-476D10.1,2.169973589
RP11-476K15.1,-0.412382882
RP11-483F11.7,-1.620442574
RP11-493L12.3,-0.922211488
RP11-493L12.5,1.329109697
RP11-495P10.5,-0.71237207
RP11-496D24.2,0.267171896
RP11-497G19.7,-0.995906466
RP11-498C9.12,-1.37453224
RP11-499O7.7,-0.102963718
RP11-501J20.5,1.165605667
RP11-502M1.2,-0.316813516
RP11-503C24.6,0.870436688
RP11-519M16.1,-1.852288134
RP1-151B14.6,0.397026927
RP11-51B23.3,0.524634897
RP11-521B24.3,-0.089415088
RP11-527N22.2,-2.999152808
RP11-538I12.3,-0.522657476
RP11-539E17.5,1.24948865
RP11-540A21.2,-0.597606889
RP11-541N10.3,1.137444734
RP11-542G1.1,-1.998347138
RP11-542M13.2,0.826889803
RP11-544L8__B.4,-0.120675417
RP11-544M22.1,-0.356376285
RP11-544M22.8,-0.623693615
RP11-546O6.4,-2.37888861
RP11-549B18.1,-0.925388593
RP11-54H7.4,-2.278122628
RP11-54O7.18,1.227398897
RP11-553A10.1,-1.154117622
RP11-560J1.2,-0.77854571
RP11-567N4.3,-1.453840435
RP11-568J23.8,-1.605174479
RP11-573D15.8,-1.361410772
RP11-573G6.6,0.111865048
RP11-576D8.4,-0.684347514
RP11-57A19.2,-0.244130197
RP11-587P21.2,-1.130102037
RP11-59D5__B.2,-0.111315754
RP1-15D23.2,-0.140486648
RP11-608O21.1,-1.419961849
RP11-615I2.2,-0.019755583
RP11-616M22.7,0.093773691
RP11-624C23.1,-1.03040104
RP11-624L4.1,-1.392522596
RP11-635O16.2,3.260794821
RP11-642C5.1,-0.148889862
RP11-646E18.4,-3.824227205
RP11-650L12.2,0.493980604
RP11-657O9.1,-1.849554386
RP11-65D17.1,-0.083780685
RP11-664I21.6,1.072355386
RP11-669N7.2,-2.066338721
RP11-66B24.2,0.280324013
RP11-66B24.7,0.797497917
RP11-673E11.2,2.01875444
RP11-675F6.3,-0.400310771
RP11-675F6.4,-0.420529012
RP11-677M14.3,1.968111715
RP11-679B17.2,0.770712871
RP11-680F8.3,-0.055223957
RP11-685G9.2,-0.894079041
RP11-6N13.1,-0.137751586
RP11-706C16.8,-0.940796784
RP11-723O4.9,-1.449875068
RP11-734K21.2,0.31562032
RP11-734K21.5,0.517618695
RP11-739B23.1,-0.886171297
RP11-739L10.1,-1.084853503
RP11-742B18.1,-1.905411198
RP11-758M4.4,-3.07597923
RP11-771K4.1,0.803499643
RP11-775C24.5,-0.357038945
RP11-779O18.1,0.740729203
RP11-77A13.1,0.7439483
RP11-783K16.5,-0.458203951
RP11-785D18.3,2.334973089
RP11-78F17.1,-1.050186994
RP11-78O7.2,0.378810431
RP11-791G15.2,-0.476174583
RP11-793H13.3,2.135328906
RP11-794G24.1,0.960058573
RP11-796E10.1,-0.802774642
RP11-799B12.4,0.043402917
RP11-7F17.3,0.924881048
RP11-800A3.7,0.891390974
RP11-802D6.1,-0.684857157
RP11-80H5.2,-1.112418887
RP11-818F20.5,-0.133052032
RP11-81H3.2,1.088971999
RP11-838N2.5,-1.590695251
RP11-863K10.7,-0.061684211
RP11-864I4.4,-0.09670001
RP11-867G23.8,0.818756912
RP11-874J12.4,-1.019299146
RP11-87C12.5,-0.544361826
RP11-881M11.4,-1.966106514
RP11-895M11.3,-0.148016123
RP11-89B16.1,0.426408949
RP11-8L2.1,-1.80212428
RP11-909N17.2,-0.291273976
RP11-90L1.8,-0.876328813
RP11-95M15.1,-1.331462715
RP11-964E11.2,0.012402568
RP11-96B2.1,-1.722554283
RP11-96C23.13,0.002373246
RP11-96H17.1,-1.550482252
RP11-96H17.3,-1.856501393
RP11-98G7.1,0.262179744
RP11-993B23.3,-4.598649977
RP11-9E17.1,-1.026836593
RP1-228H13.5,-0.083412627
RP1-240B8.3,2.878037767
RP1-272L16.1,-3.64499964
RP1-27K12.2,-1.96474234
RP1-27K12.4,-1.031391342
RP13-314C10.5,0.501117927
RP13-455A7.1,-2.324549703
RP13-463N16.6,-0.863241045
RP13-497K6.1,0.376012798
RP13-577H12.2,2.330953977
RP1-35C21.2,-0.114938094
RP13-631K18.3,-1.013303673
RP1-55C23.7,0.500200974
RP1-78O14.1,1.394287064
RP1-86C11.7,-0.451234129
RP3-323A16.1,-1.160761473
RP3-325F22.5,0.139727004
RP3-340B19.3,2.240431877
RP3-512B11.3,-1.117078959
RP3-523K23.2,-3.362406698
RP4-536B24.4,-0.220423328
RP4-545L17.12,-0.212438626
RP4-594A5.1,-0.80600976
RP4-616B8.5,-1.570039121
RP4-616B8.6,-1.405358342
RP4-621B10.8,0.999815615
RP4-635E18.6,-0.148124071
RP4-639F20.1,0.359477982
RP4-694A7.2,-0.738899499
RP4-735C1.4,-0.274015129
RP4-777L9.2,-0.975389215
RP4-781K5.4,0.592563841
RP4-781K5.5,-2.131730155
RP4-784A16.3,-1.17286098
RP4-785G19.5,-1.133791968
RP4-797C5.2,0.963166708
RP5-1011O1.2,-1.398504298
RP5-1056H1.2,-1.417517345
RP5-1061H20.4,0.799534765
RP5-1063M23.2,0.062484833
RP5-1103B4.3,1.687107808
RP5-1120P11.1,0.38949848
RP5-1121A15.3,-0.73262215
RP5-823G15.5,-1.031808337
RP5-839B4.8,0.80087888
RP5-963E22.6,0.565401481
RP5-965F6.2,0.247560273
RP5-965G21.4,0.178416425
RP5-984P4.6,-1.394600202
RP6-114E22.1,-0.753366086
RP6-191P20.4,-1.505399149
RP6-65G23.3,0.646321784
RUNDC3A-AS1,0.190272774
SAMD12-AS1,-0.869529773
SAMMSON,-0.322977092
SATB1-AS1,-1.351087512
SATB2-AS1,-0.691007134
SBF2-AS1,-0.274136223
SENCR,0.235826418
SFTA1P,2.764493409
SH3PXD2A-AS1,-2.148728514
SLC2A1-AS1,-1.286656074
SMILR,-1.562680954
SNHG17,-0.711688184
SOX21-AS1,-2.09146105
SPATA3-AS1,-0.296511207
SSTR5-AS1,0.44908911
STAU2-AS1,0.451008913
TAF1A-AS1,-0.088111867
TARID,1.184328361
TBX2-AS1,-0.356767259
TM4SF1-AS1,-0.946732524
TMPO-AS1,-0.910446947
TRPM2-AS,-1.143239496
TTTY16,-0.969390413
TYMSOS,-0.806584426
U52111.14,1.002574723
UCA1,0.697816408
VPS9D1-AS1,-1.12107174
WASIR2,0.978512555
WI2-85898F10.1,-0.63359597
Z83851.4,-1.359691212
A2ML1,-3.979197572
AARD,0.732198965
AATK,1.331382276
ABCA12,-0.939363872
ABCA3,1.600883125
ABCA4,-0.147464006
ABCA9-AS1,-1.784377206
ABCB6,-0.594792215
ABCB9,-0.025799141
ABCC11,0.108402901
ABCC13,-0.032262614
ABCC2,0.447360743
ABCG1,-0.312548141
ABHD6,-0.271503377
ACKR4,0.515496995
ACOT11,-0.095313481
ACR,-0.11160415
ACRV1,-0.321586094
ACSS3,0.802626813
ACTL8,-1.024596965
ACTN2,0.030082311
ADAM11,-1.487904464
ADAM32,-0.680649986
ADAM33,-0.07016787
ADAMTS1,-0.708431924
ADAMTS18,-1.740121436
ADAMTS20,-2.462613027
ADAMTS4,-0.36071181
ADAMTSL5,-0.466666223
ADCY10,-3.54541862
ADCY9,0.584754691
ADGRA1,0.488774179
ADGRB2,-0.622455005
ADGRD1,2.594838929
ADGRD2,-2.779627202
ADGRF4,-0.994131107
ADGRF5,2.670922765
ADGRG1,-0.313506689
ADGRL2,-0.290456621
ADM2,0.349771502
ADRB1,0.728669211
ADSSL1,0.284106962
AFAP1-AS1,1.981802814
AGMAT,0.151776039
AGMO,-0.803334204
AGTR2,1.271625515
AHNAK,-0.449917726
AHNAK2,-0.887280007
AHSP,0.880435104
AIM2,0.039870492
AIMP2,-0.160556395
AIRE,-3.068166804
AK1,1.450923026
AK4,-0.838944223
AKR1B10,-2.101992099
AKR1B15,-1.811169562
AKR1C1,-1.059531209
AKR1C2,-0.651626918
AKR1C3,-1.0755999
AKR1C4,1.100124713
AKR1E2,-0.211862314
AKR7A3,2.573307327
ALAS2,0.39212019
ALDH18A1,0.180272165
ALDH2,1.090753075
ALDH3B2,-1.96290265
ALG1L,-1.185680385
ALG3,-1.166483522
ALKAL2,-0.871251426
ALOXE3,-1.834203877
ALPK2,-1.208597981
ALPL,1.114877184
ALX1,-1.519072627
ALX3,-1.014969447
ANKLE1,-0.542308782
ANKRD1,1.029365106
ANKRD13B,-1.25579766
ANKRD18B,-1.337887407
ANKRD22,0.184923627
ANKRD29,0.392397893
ANKRD34B,1.162659045
ANKRD36BP2,0.289935584
ANKS1A,0.197582263
ANLN,-0.674524798
